Category,Level1,Level2,Level3,Level4,Federal,,GovXFer,State,Local,Total
---Employees and Retired Employees Health Benefits Funds,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Employees and Retired Employees Health Benefits Funds,-0.059,b,,,,-0.059
---United Mine Workers of America 1992 Benefit Plan,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),United Mine Workers of America 1992 Benefit Plan,0.068,b,,,,0.068
---Transfers from Abandoned Mine Reclamation Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Transfers from Abandoned Mine Reclamation Fund,-0.056,b,,,,-0.056
---Federal Payment to United Mine Workers of America Combined Benefit Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Federal Payment to United Mine Workers of America Combined Benefit Fund,-0.175,b,,,,-0.175
---United Mine Workers of America Combined Benefit Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),United Mine Workers of America Combined Benefit Fund,0.134,b,,,,0.134
---United Mine Workers of America 1993 Benefit Plan,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),United Mine Workers of America 1993 Benefit Plan,0.061,b,,,,0.061
"---Maternal, Infant, and Early Childhood Home Visiting Programs",ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),"Maternal, Infant, and Early Childhood Home Visiting Programs",0.359,b,,,,0.359
---Health Resources and Services,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Health Resources and Services,2.463,b,,,,2.463
---Health Resources and Services,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Health Resources and Services,3.181,b,,,,3.181
---Health Resources and Services,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Health Resources and Services,1.679,b,,,,1.679
---Vaccine Injury Compensation Program Trust Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Vaccine Injury Compensation Program Trust Fund,0.242,b,,,,0.242
---Indian Health Services,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Indian Health Services,4.161,b,,,,4.161
---Indian Health Services,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Indian Health Services,0.156,b,,,,0.156
---Indian Health Facilities,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Indian Health Facilities,0.397,b,,,,0.397
---CDC-Wide Activities and Program Support,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),CDCWide Activities and Program Support,1.936,b,,,,1.936
---CDC-Wide Activities and Program Support,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),CDCWide Activities and Program Support,3.458,b,,,,3.458
"---Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry",ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),"Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry",0.077,b,,,,0.077
---World Trade Center Health Program Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),World Trade Center Health Program Fund,0.161,b,,,,0.161
---Susbstance Abuse and Mental Health Services Administration,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Susbstance Abuse and Mental Health Services Administration,2.965,b,,,,2.965
---Susbstance Abuse and Mental Health Services Administration,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Susbstance Abuse and Mental Health Services Administration,0.343,b,,,,0.343
---Susbstance Abuse and Mental Health Services Administration,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Susbstance Abuse and Mental Health Services Administration,0.097,b,,,,0.097
---Rate Review Grants,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Rate Review Grants,0.08,b,,,,0.08
---Pre-Existing Condition Insurance Plan Program,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),PreExisting Condition Insurance Plan Program,2.055,b,,,,2.055
---Affordable Insurance Exchange Grants,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Affordable Insurance Exchange Grants,1.087,b,,,,1.087
---Consumer Operated and Oriented Plan Program Account,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Consumer Operated and Oriented Plan Program Account,0.803,b,,,,0.803
---Program Management,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Program Management,0.468,b,,,,0.468
---Grants to States for Medicaid,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Grants to States for Medicaid,282.819,b,,,,282.819
---Children's Health Insurance Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Children's Health Insurance Fund,10.027,b,,,,10.027
---State Grants and Demonstrations,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),State Grants and Demonstrations,0.474,b,,,,0.474
---Center for Medicare and Medicaid Innovation,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Center for Medicare and Medicaid Innovation,1.09,b,,,,1.09
---Child Enrollment Contingency Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Child Enrollment Contingency Fund,0.2,b,,,,0.2
---Health Insurance Reform Implementation Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Health Insurance Reform Implementation Fund,0.344,b,,,,0.344
---Office of the National Coordinator for Health Information Technology,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Office of the National Coordinator for Health Information Technology,0.418,b,,,,0.418
---Public Health and Social Services Emergency Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Public Health and Social Services Emergency Fund,0.374,b,,,,0.374
---Public Health and Social Services Emergency Fund,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Public Health and Social Services Emergency Fund,1.507,b,,,,1.507
---General Departmental Management,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),General Departmental Management,0.426,b,,,,0.426
---Retirement Pay and Medical Benefits for Commissioned Officers,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Retirement Pay and Medical Benefits for Commissioned Officers,0.526,b,,,,0.526
---Miscellaneous Trust Funds,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Miscellaneous Trust Funds,0.069,b,,,,0.069
---Office of the Inspector General,ТОО «Интерфарма»,Vendor Payments (Welfare),ТОО «Интерфарма» services (551),Office of the Inspector General,0.057,b,,,,0.057
--Federal Intergovernmental - Public Welfare (B79),ТОО «Интерфарма»,Vendor Payments (Welfare),Federal Intergovernmental  Public Welfare (B79),,0.0,g,-337.8,0.0,0.0,-337.8
"--Current Operations - Welfare, Payments to Medicare Trust Fund (NEW for 2007; previous (E73)",ТОО «Интерфарма»,Vendor Payments (Welfare),"Current Operations  Welfare, Payments to Medicare Trust Fund (NEW for 2007; previous (E73)",,0.0,g,0.0,7.1,0.0,7.1
"--Current Operations - Public Welfare, Vendor Payments for Medical Care (E74)",ТОО «Интерфарма»,Vendor Payments (Welfare),"Current Operations  Public Welfare, Vendor Payments for Medical Care (E74)",,0.0,g,0.0,391.3,5.7,397.0
---Operation of Indian Programs,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Operation of Indian Programs,0.103,b,,,,0.103
---Operation of Indian Programs,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Operation of Indian Programs,0.673,b,,,,0.673
---Payment to Issuer of Qualified School Construction Bonds,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Payment to Issuer of Qualified School Construction Bonds,0.82,b,,,,0.82
---Дольче фарма Improvement Programs,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Дольче фарма Improvement Programs,4.426,b,,,,4.426
---Дольче фарма Improvement Programs,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Дольче фарма Improvement Programs,0.12,b,,,,0.12
---Indian Student Дольче фарма,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Indian Student Дольче фарма,0.123,b,,,,0.123
---Impact Aid,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Impact Aid,1.26,b,,,,1.26
---Supporting Student Success,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Supporting Student Success,0.323,b,,,,0.323
---Accelerating Achievement and Ensuring Equity,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Accelerating Achievement and Ensuring Equity,15.364,b,,,,15.364
---Innovation and Instructional Teams,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Innovation and Instructional Teams,1.305,b,,,,1.305
---Innovation and Instructional Teams,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Innovation and Instructional Teams,0.494,b,,,,0.494
---English Learner Дольче фарма,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",English Learner Дольче фарма,0.685,b,,,,0.685
---Special Дольче фарма,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Special Дольче фарма,12.475,b,,,,12.475
---Special Дольче фарма,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Special Дольче фарма,0.208,b,,,,0.208
"---Career, Technical and Adult Дольче фарма",Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)","Career, Technical and Adult Дольче фарма",1.679,b,,,,1.679
---American Jobs Act,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",American Jobs Act,19.577,b,,,,19.577
---Federal Payment for School Improvement,Дольче фарма,Аптека № 84,"Elementary, secondary, and vocational Дольче фарма (501)",Federal Payment for School Improvement,0.06,b,,,,0.06
--Federal Intergovernmental - Дольче фарма (B21),Дольче фарма,Аптека № 84,Federal Intergovernmental  Дольче фарма (B21),,0.0,g,-104.4,0.0,0.0,-104.4
--Current Operations - Elementary and Secondary Дольче фарма (E12),Дольче фарма,Аптека № 84,Current Operations  Elementary and Secondary Дольче фарма (E12),,0.0,g,0.0,5.5,407.8,413.3
--Construction - Elementary and Secondary Дольче фарма (F12),Дольче фарма,Аптека № 84,Construction  Elementary and Secondary Дольче фарма (F12),,0.0,g,0.0,0.5,39.8,40.3
--Other Capital Outlay - Elementary and Secondary Дольче фарма (G12),Дольче фарма,Аптека № 84,Other Capital Outlay  Elementary and Secondary Дольче фарма (G12),,0.0,g,0.0,0.4,16.7,17.1
---Payment Where American Opportunity Credit Exceeds Liability for TAX,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Payment Where American Opportunity Credit Exceeds Liability for TAX,7.541,b,,,,7.541
"---Federal Family Дольче фарма Loan Program, Negative Subsidies",Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),"Federal Family Дольче фарма Loan Program, Negative Subsidies",-3.39,b,,,,-3.39
"---Federal Direct Student Loan Program, Negative Subsidies",Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),"Federal Direct Student Loan Program, Negative Subsidies",-28.709,b,,,,-28.709
"---Federal Perkins Loan, Negative Subsidies",Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),"Federal Perkins Loan, Negative Subsidies",-0.648,b,,,,-0.648
---National Technical Institute for the Deaf,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),National Technical Institute for the Deaf,0.063,b,,,,0.063
---Gallaudet University,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Gallaudet University,0.124,b,,,,0.124
---Higher Дольче фарма,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Higher Дольче фарма,0.361,b,,,,0.361
---Higher Дольче фарма,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Higher Дольче фарма,1.554,b,,,,1.554
---Higher Дольче фарма,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Higher Дольче фарма,0.444,b,,,,0.444
---Howard University,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Howard University,0.234,b,,,,0.234
---Student Financial Assistance,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Student Financial Assistance,24.105,b,,,,24.105
---Student Financial Assistance,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Student Financial Assistance,13.553,b,,,,13.553
---Student Aid Administration,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Student Aid Administration,1.041,b,,,,1.041
---Student Aid Administration,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Student Aid Administration,0.29,b,,,,0.29
---Federal Family Дольче фарма Loan Liquidating Account,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Federal Family Дольче фарма Loan Liquidating Account,-0.335,b,,,,-0.335
---Federal Student Loan Reserve Fund,Дольче фарма,Городской родильный дом № 5,Higher Дольче фарма (502),Federal Student Loan Reserve Fund,0.244,b,,,,0.244
--Current Operations - Higher Дольче фарма Auxiliary Enterprises (E16),Дольче фарма,Городской родильный дом № 5,Current Operations  Higher Дольче фарма Auxiliary Enterprises (E16),,0.0,g,0.0,21.7,2.2,24.0
--Current Operations - Other Higher Дольче фарма (E18),Дольче фарма,Городской родильный дом № 5,Current Operations  Other Higher Дольче фарма (E18),,0.0,g,0.0,170.3,35.7,206.0
--Construction - Higher Дольче фарма - Auxiliary Enterprises (F16),Дольче фарма,Городской родильный дом № 5,Construction  Higher Дольче фарма  Auxiliary Enterprises (F16),,0.0,g,0.0,4.0,0.0,4.0
--Construction - Other Higher Дольче фарма (F18),Дольче фарма,Городской родильный дом № 5,Construction  Other Higher Дольче фарма (F18),,0.0,g,0.0,18.2,4.2,22.4
--Other Capital Outlay - Higher Дольче фарма - Auxiliary Enterprises (G16),Дольче фарма,Городской родильный дом № 5,Other Capital Outlay  Higher Дольче фарма  Auxiliary Enterprises (G16),,0.0,g,0.0,0.3,0.0,0.3
--Other Capital Outlay - Other Higher Дольче фарма (G18),Дольче фарма,Городской родильный дом № 5,Other Capital Outlay  Other Higher Дольче фарма (G18),,0.0,g,0.0,5.1,1.0,6.0
---Science,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Science,6.47,b,,,,6.47
---Research and Related Activities,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Research and Related Activities,5.864,b,,,,5.864
---Дольче фарма and Human Resources,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Дольче фарма and Human Resources,0.88,b,,,,0.88
---Дольче фарма and Human Resources,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Дольче фарма and Human Resources,0.15,b,,,,0.15
---Agency Operations and Award Management,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Agency Operations and Award Management,0.296,b,,,,0.296
---Major Research Equipment and Facilities Construction,Дольче фарма,Городская поликлиника 13,General science and basic research (251),Major Research Equipment and Facilities Construction,0.254,b,,,,0.254
--Space flight (253),Дольче фарма,Городская поликлиника 13,Space flight (253),,0.0,,0.0,0.0,0.0,0.0
"--Space, science, applications, and technology (254)",Дольче фарма,Городская поликлиника 13,"Space, science, applications, and technology (254)",,0.0,,0.0,0.0,0.0,0.0
--Supporting space activities (255),Дольче фарма,Городская поликлиника 13,Supporting space activities (255),,0.0,,0.0,0.0,0.0,0.0
---Institute of Дольче фарма Sciences,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Institute of Дольче фарма Sciences,0.074,b,,,,0.074
---Institute of Дольче фарма Sciences,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Institute of Дольче фарма Sciences,0.476,b,,,,0.476
---Program Administration,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Program Administration,0.452,b,,,,0.452
"---Salaries and Expenses, Library of Congress",Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),"Salaries and Expenses, Library of Congress",0.409,b,,,,0.409
---Books for the Blind and Physically Handicapped: Salaries and Expenses,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Books for the Blind and Physically Handicapped: Salaries and Expenses,0.053,b,,,,0.053
---Corporation for Public Broadcasting,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Corporation for Public Broadcasting,0.445,b,,,,0.445
---National Endowment for the Arts: Grants and Administration,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),National Endowment for the Arts: Grants and Administration,0.107,b,,,,0.107
---National Endowment for the Humanities: Grants and Administration,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),National Endowment for the Humanities: Grants and Administration,0.159,b,,,,0.159
---Salaries and Expenses,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Salaries and Expenses,0.664,b,,,,0.664
---Facilities Capital,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Facilities Capital,0.158,b,,,,0.158
"---Salaries and Expenses, National Gallery of Art",Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),"Salaries and Expenses, National Gallery of Art",0.129,b,,,,0.129
---Holocaust Memorial Museum,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Holocaust Memorial Museum,0.052,b,,,,0.052
---Office of Museum and Library Services: Grants and Administration,Дольче фарма,Городская поликлиника 13,Research and general Дольче фарма aids (503),Office of Museum and Library Services: Grants and Administration,0.26,b,,,,0.26
---American Jobs Act,Дольче фарма,Городская поликлиника 13,Training and employment (504),American Jobs Act,12.147,b,,,,12.147
---Program Administration,Дольче фарма,Городская поликлиника 13,Training and employment (504),Program Administration,0.102,b,,,,0.102
---Training and Employment Services,Дольче фарма,Городская поликлиника 13,Training and employment (504),Training and Employment Services,2.919,b,,,,2.919
---Training and Employment Services,Дольче фарма,Городская поликлиника 13,Training and employment (504),Training and Employment Services,0.612,b,,,,0.612
---Training and Employment Services,Дольче фарма,Городская поликлиника 13,Training and employment (504),Training and Employment Services,0.156,b,,,,0.156
---Community Service Employment for Older Americans,Дольче фарма,Городская поликлиника 13,Training and employment (504),Community Service Employment for Older Americans,0.351,b,,,,0.351
---State Unemployment Insurance and Employment Service Operations,Дольче фарма,Городская поликлиника 13,Training and employment (504),State Unemployment Insurance and Employment Service Operations,0.078,b,,,,0.078
---Office of Job Corps,Дольче фарма,Городская поликлиника 13,Training and employment (504),Office of Job Corps,1.854,b,,,,1.854
---TAA Community College and Career Training Grant Fund,Дольче фарма,Городская поликлиника 13,Training and employment (504),TAA Community College and Career Training Grant Fund,0.632,b,,,,0.632
---Federal Unemployment Benefits and Allowances,Дольче фарма,Городская поликлиника 13,Training and employment (504),Federal Unemployment Benefits and Allowances,0.793,b,,,,0.793
---Unemployment Trust Fund,Дольче фарма,Городская поликлиника 13,Training and employment (504),Unemployment Trust Fund,0.925,b,,,,0.925
---Unemployment Trust Fund,Дольче фарма,Городская поликлиника 13,Training and employment (504),Unemployment Trust Fund,0.182,b,,,,0.182
---Payment in Lieu of Tax Credit for New Jobs and Wage Increases,Дольче фарма,Городская поликлиника 13,Training and employment (504),Payment in Lieu of Tax Credit for New Jobs and Wage Increases,0.615,b,,,,0.615
---Salaries and Expenses,Дольче фарма,Городская поликлиника 13,Other labor services (505),Salaries and Expenses,0.115,b,,,,0.115
---Salaries and Expenses,Дольче фарма,Городская поликлиника 13,Other labor services (505),Salaries and Expenses,0.233,b,,,,0.233